Channel 1,Channel 2,Channel 3,Channel 4
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,87.89,2.11,4.852
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,10.125
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,3.797
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,87.89,2.11,4.852
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
90,91.41,-1.41,-1.477
